MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
7,Huskies,Huskies_D5,Huskies_D2,2H,2401.484757,Cross,67,94,91.0,44.0
7,Huskies,Huskies_D2,Huskies_D5,2H,2448.2462530000003,Simple pass,29,62,35.0,86.0
7,Huskies,Huskies_D5,Huskies_D2,2H,2450.5540819999997,Simple pass,35,86,33.0,67.0
7,Huskies,Huskies_D2,Huskies_G1,2H,2452.4087630000004,Simple pass,33,67,12.0,48.0
7,Huskies,Huskies_G1,Huskies_F2,2H,2456.402707,Simple pass,12,48,29.0,18.0
7,Huskies,Huskies_M6,Huskies_D4,2H,2461.0328090000003,Simple pass,67,27,77.0,9.0
7,Huskies,Huskies_D4,Huskies_M6,2H,2463.5818470000004,Simple pass,77,9,73.0,30.0
7,Huskies,Huskies_M6,Huskies_F1,2H,2465.661752,Simple pass,73,30,88.0,35.0
7,Huskies,Huskies_F2,Huskies_D2,2H,2632.4204309999996,Simple pass,69,66,79.0,33.0
7,Huskies,Huskies_D2,Huskies_D4,2H,2634.851364,Simple pass,79,33,89.0,8.0
7,Huskies,Huskies_D2,Huskies_F3,2H,2641.322776,Simple pass,64,26,64.0,24.0
7,Huskies,Huskies_F3,Huskies_F2,2H,2646.2737829999996,Simple pass,64,24,67.0,52.0
7,Huskies,Huskies_M6,Huskies_F2,2H,2751.174438,Simple pass,65,56,74.0,36.0
7,Huskies,Huskies_F2,Huskies_M6,2H,2753.309607,Simple pass,74,36,69.0,60.0
7,Huskies,Huskies_D5,Huskies_M1,2H,2800.7744700000003,Head pass,36,86,34.0,84.0
7,Huskies,Huskies_D1,Huskies_D2,2H,2818.004669,Simple pass,50,72,58.0,35.0
7,Huskies,Huskies_D2,Huskies_M1,2H,2823.5058200000003,Simple pass,71,47,66.0,53.0
7,Huskies,Huskies_M1,Huskies_F3,2H,2827.0813630000002,Simple pass,66,53,74.0,64.0
7,Huskies,Huskies_F3,Huskies_D1,2H,2828.5409760000002,Simple pass,74,64,64.0,74.0
7,Huskies,Huskies_D1,Huskies_F1,2H,2830.228421,Cross,64,74,84.0,52.0
7,Huskies,Huskies_F1,Huskies_D2,2H,2831.252259,Head pass,84,52,90.0,41.0
7,Huskies,Huskies_M1,Huskies_F3,2H,2854.6349689999997,Simple pass,68,52,71.0,77.0
7,Huskies,Huskies_F3,Huskies_D5,2H,2855.6093149999997,Simple pass,71,77,90.0,91.0
7,Huskies,Huskies_D1,Huskies_D4,2H,2901.10437,Simple pass,34,59,29.0,28.0
7,Huskies,Huskies_D4,Huskies_D2,2H,2908.750962,Cross,86,10,93.0,59.0
7,Huskies,Huskies_D4,Huskies_F3,2H,2955.547783,Head pass,74,46,80.0,35.0
8,Huskies,Huskies_F2,Huskies_D3,1H,1.5449779999999862,Simple pass,49,49,31.0,65.0
8,Huskies,Huskies_D3,Huskies_F1,1H,5.685725999999988,High pass,31,65,75.0,8.0
8,Huskies,Huskies_D6,Huskies_G1,1H,42.91852299999999,Simple pass,38,80,19.0,47.0
8,Huskies,Huskies_G1,Huskies_D3,1H,45.995001,Simple pass,19,47,28.0,76.0
8,Huskies,Huskies_D3,Huskies_D1,1H,49.95413099999999,Simple pass,28,76,28.0,47.0
8,Huskies,Huskies_D1,Huskies_M3,1H,52.40451200000001,Simple pass,28,47,33.0,21.0
8,Huskies,Huskies_M3,Huskies_D4,1H,54.723815,Simple pass,33,21,32.0,7.0
8,Huskies,Huskies_D4,Huskies_D1,1H,58.737798,Simple pass,31,5,20.0,49.0
8,Huskies,Huskies_D1,Huskies_D3,1H,60.48407500000002,Simple pass,20,49,29.0,75.0
8,Huskies,Huskies_D3,Huskies_M1,1H,65.93379299999998,Simple pass,29,75,42.0,73.0
8,Huskies,Huskies_F2,Huskies_D4,1H,72.897987,Simple pass,50,47,49.0,8.0
8,Huskies,Huskies_D4,Huskies_M3,1H,75.44917099999998,Simple pass,49,8,46.0,32.0
8,Huskies,Huskies_M3,Huskies_D4,1H,79.83078499999999,Simple pass,68,32,69.0,5.0
8,Huskies,Huskies_M3,Huskies_D4,1H,154.330735,Simple pass,54,5,56.0,2.0
8,Huskies,Huskies_D4,Huskies_M6,1H,155.55633799999998,Simple pass,56,2,73.0,44.0
8,Huskies,Huskies_D1,Huskies_F1,1H,183.57221800000002,Head pass,32,34,29.0,12.0
8,Huskies,Huskies_F1,Huskies_D4,1H,186.176107,Head pass,29,12,27.0,12.0
8,Huskies,Huskies_D3,Huskies_D1,1H,208.98094099999997,Simple pass,30,38,46.0,88.0
8,Huskies,Huskies_D1,Huskies_D6,1H,215.92535600000002,Simple pass,46,88,76.0,96.0
8,Huskies,Huskies_D3,Huskies_M1,1H,226.19574599999999,Head pass,29,63,50.0,61.0
8,Huskies,Huskies_M1,Huskies_D4,1H,229.33917200000002,Simple pass,50,61,46.0,11.0
8,Huskies,Huskies_D4,Huskies_M1,1H,233.279556,Simple pass,46,11,56.0,29.0
8,Huskies,Huskies_M1,Huskies_F2,1H,235.92829799999998,Simple pass,56,29,69.0,25.0
8,Huskies,Huskies_F2,Huskies_M1,1H,237.873403,Simple pass,69,25,63.0,26.0
8,Huskies,Huskies_M1,Huskies_F2,1H,242.57054399999998,Simple pass,81,23,73.0,37.0
8,Huskies,Huskies_F2,Huskies_M9,1H,243.93796099999997,Simple pass,73,37,74.0,70.0
8,Huskies,Huskies_M9,Huskies_M6,1H,246.134099,Simple pass,74,70,73.0,41.0
8,Huskies,Huskies_D6,Huskies_M6,1H,256.439702,Simple pass,66,80,85.0,74.0
8,Huskies,Huskies_M6,Huskies_M9,1H,259.479963,Simple pass,80,66,76.0,76.0
8,Huskies,Huskies_M9,Huskies_D6,1H,269.55548,Simple pass,97,84,85.0,93.0
8,Huskies,Huskies_D3,Huskies_G1,1H,311.953529,Simple pass,35,26,12.0,42.0
8,Huskies,Huskies_G1,Huskies_D6,1H,315.58277,High pass,12,42,45.0,96.0
8,Huskies,Huskies_D3,Huskies_D1,1H,342.139054,Simple pass,30,26,33.0,57.0
8,Huskies,Huskies_D1,Huskies_D3,1H,345.716371,Simple pass,33,57,33.0,31.0
8,Huskies,Huskies_D3,Huskies_M3,1H,347.98691299999996,Simple pass,33,31,36.0,12.0
8,Huskies,Huskies_M9,Huskies_M6,1H,382.828669,Simple pass,64,62,68.0,47.0
8,Huskies,Huskies_M6,Huskies_D1,1H,399.550473,Simple pass,43,45,30.0,59.0
8,Huskies,Huskies_D1,Huskies_D6,1H,409.11056699999995,Simple pass,48,89,66.0,93.0
8,Huskies,Huskies_D6,Huskies_M9,1H,412.6373,Simple pass,61,93,75.0,90.0
8,Huskies,Huskies_M9,Huskies_D6,1H,415.51840500000003,Smart pass,72,92,92.0,92.0
8,Huskies,Huskies_M9,Huskies_F2,1H,432.97723599999995,Simple pass,71,66,72.0,48.0
8,Huskies,Huskies_F2,Huskies_M9,1H,434.047603,Simple pass,72,48,75.0,64.0
8,Huskies,Huskies_M9,Huskies_D4,1H,435.482575,Simple pass,75,64,93.0,12.0
8,Huskies,Huskies_D4,Huskies_M1,1H,440.28362400000003,Simple pass,93,12,73.0,33.0
8,Huskies,Huskies_M1,Huskies_M3,1H,442.710319,Simple pass,73,33,76.0,64.0
8,Huskies,Huskies_M3,Huskies_D6,1H,444.96558400000004,Simple pass,76,64,75.0,91.0
8,Huskies,Huskies_D6,Huskies_D4,1H,447.477136,Cross,75,91,96.0,10.0
8,Huskies,Huskies_D1,Huskies_G1,1H,463.87351,Simple pass,35,21,20.0,56.0
8,Huskies,Huskies_G1,Huskies_D3,1H,468.163224,Simple pass,20,56,32.0,65.0
8,Huskies,Huskies_D3,Huskies_D1,1H,476.93036199999995,Simple pass,32,65,38.0,21.0
8,Huskies,Huskies_D1,Huskies_D4,1H,481.708716,Simple pass,38,21,60.0,5.0
8,Huskies,Huskies_D4,Huskies_D1,1H,485.95386099999996,Simple pass,60,5,39.0,25.0
8,Huskies,Huskies_D1,Huskies_M1,1H,489.11302,Simple pass,39,25,54.0,67.0
8,Huskies,Huskies_M1,Huskies_D6,1H,493.42946199999994,Simple pass,54,67,57.0,95.0
8,Huskies,Huskies_D6,Huskies_D1,1H,494.23197600000003,Simple pass,57,95,35.0,52.0
8,Huskies,Huskies_D1,Huskies_D3,1H,496.39884099999995,Head pass,35,52,34.0,45.0
8,Huskies,Huskies_D3,Huskies_D1,1H,497.66608599999995,Simple pass,34,45,48.0,42.0
8,Huskies,Huskies_D1,Huskies_D4,1H,502.84075499999994,Simple pass,48,42,54.0,8.0
8,Huskies,Huskies_F1,Huskies_F2,1H,548.917295,Simple pass,73,20,87.0,11.0
8,Huskies,Huskies_F2,Huskies_M6,1H,552.136941,Simple pass,87,11,76.0,53.0
8,Huskies,Huskies_D4,Huskies_D1,1H,601.632749,Simple pass,30,7,32.0,55.0
8,Huskies,Huskies_D1,Huskies_M1,1H,604.495465,Simple pass,32,55,48.0,63.0
8,Huskies,Huskies_M1,Huskies_D6,1H,609.063253,Simple pass,48,63,60.0,94.0
8,Huskies,Huskies_D6,Huskies_M1,1H,610.694791,Simple pass,60,94,58.0,64.0
8,Huskies,Huskies_M1,Huskies_F2,1H,614.25119,Simple pass,58,64,71.0,52.0
8,Huskies,Huskies_F2,Huskies_D1,1H,615.189309,Simple pass,71,52,45.0,68.0
8,Huskies,Huskies_D1,Huskies_D3,1H,617.279584,Simple pass,45,68,49.0,43.0
8,Huskies,Huskies_D3,Huskies_D4,1H,620.953322,Simple pass,49,43,54.0,6.0
8,Huskies,Huskies_D4,Huskies_M3,1H,624.179772,Simple pass,54,6,58.0,18.0
8,Huskies,Huskies_M3,Huskies_D4,1H,625.204452,Simple pass,58,18,44.0,9.0
8,Huskies,Huskies_D4,Huskies_M3,1H,627.156371,Simple pass,44,9,53.0,25.0
8,Huskies,Huskies_M3,Huskies_D4,1H,628.744582,Simple pass,53,25,47.0,9.0
8,Huskies,Huskies_D4,Huskies_M3,1H,630.243969,Simple pass,47,9,55.0,25.0
8,Huskies,Huskies_M3,Huskies_M6,1H,673.372321,Simple pass,30,39,31.0,47.0
8,Huskies,Huskies_M6,Huskies_F1,1H,674.272,Simple pass,31,47,41.0,15.0
8,Huskies,Huskies_F1,Huskies_M3,1H,678.951267,Simple pass,40,16,36.0,21.0
8,Huskies,Huskies_D4,Huskies_F2,1H,682.08822,Simple pass,28,3,37.0,4.0
8,Huskies,Huskies_F2,Huskies_D4,1H,685.743857,Simple pass,44,6,32.0,5.0
8,Huskies,Huskies_D4,Huskies_D1,1H,686.912288,Simple pass,32,5,26.0,59.0
8,Huskies,Huskies_D1,Huskies_D3,1H,695.943367,Simple pass,38,64,40.0,39.0
8,Huskies,Huskies_D3,Huskies_D4,1H,698.177847,Simple pass,40,39,36.0,3.0
8,Huskies,Huskies_G1,Huskies_D1,1H,731.024368,Hand pass,14,35,43.0,79.0
8,Huskies,Huskies_M6,Huskies_M1,1H,741.704357,Simple pass,71,65,53.0,66.0
8,Huskies,Huskies_D4,Huskies_G1,1H,753.781193,Simple pass,19,18,7.0,33.0
8,Huskies,Huskies_M1,Huskies_M6,1H,762.361094,Simple pass,47,52,50.0,50.0
8,Huskies,Huskies_M6,Huskies_M1,1H,763.429021,Simple pass,50,50,49.0,24.0
8,Huskies,Huskies_M1,Huskies_F1,1H,764.64394,Simple pass,49,24,59.0,14.0
8,Huskies,Huskies_G1,Huskies_D1,1H,980.059933,Hand pass,15,46,28.0,66.0
8,Huskies,Huskies_D1,Huskies_D3,1H,989.917584,Simple pass,28,66,33.0,32.0
8,Huskies,Huskies_D3,Huskies_D1,1H,994.6981229999999,Simple pass,33,32,31.0,74.0
8,Huskies,Huskies_D6,Huskies_M9,1H,1000.099291,Simple pass,65,98,71.0,88.0
8,Huskies,Huskies_M9,Huskies_M3,1H,1006.099633,Simple pass,69,70,57.0,31.0
8,Huskies,Huskies_M3,Huskies_D4,1H,1008.4918809999999,Simple pass,57,31,57.0,4.0
8,Huskies,Huskies_D4,Huskies_D3,1H,1012.975731,Simple pass,57,4,46.0,46.0
8,Huskies,Huskies_D3,Huskies_D1,1H,1015.568557,Simple pass,46,46,43.0,70.0
8,Huskies,Huskies_D1,Huskies_M1,1H,1018.0761910000001,Simple pass,43,70,57.0,80.0
8,Huskies,Huskies_M1,Huskies_M3,1H,1022.83125,Simple pass,57,80,61.0,55.0
8,Huskies,Huskies_M3,Huskies_M1,1H,1024.284177,Simple pass,61,55,57.0,65.0
8,Huskies,Huskies_M1,Huskies_D3,1H,1027.848725,Simple pass,57,65,43.0,35.0
8,Huskies,Huskies_D3,Huskies_D4,1H,1030.586532,Simple pass,43,35,57.0,9.0
8,Huskies,Huskies_D4,Huskies_F1,1H,1033.962418,Simple pass,57,9,68.0,9.0
8,Huskies,Huskies_F1,Huskies_D4,1H,1034.945161,Simple pass,68,9,56.0,5.0
8,Huskies,Huskies_D4,Huskies_F2,1H,1035.893156,Simple pass,56,5,71.0,28.0
8,Huskies,Huskies_F2,Huskies_M6,1H,1037.093773,Simple pass,71,28,77.0,12.0
8,Huskies,Huskies_M6,Huskies_D4,1H,1041.696394,Simple pass,77,12,96.0,6.0
8,Huskies,Huskies_M3,Huskies_F1,1H,1127.973654,Simple pass,57,31,73.0,19.0
8,Huskies,Huskies_M6,Huskies_M9,1H,1131.994076,Simple pass,75,45,83.0,65.0
8,Huskies,Huskies_M9,Huskies_M1,1H,1132.992148,Simple pass,83,65,79.0,71.0
8,Huskies,Huskies_D1,Huskies_D6,1H,1196.766121,Simple pass,30,60,32.0,90.0
8,Huskies,Huskies_M1,Huskies_D6,1H,1212.554301,Simple pass,27,93,24.0,91.0
8,Huskies,Huskies_D6,Huskies_D1,1H,1218.224985,Simple pass,24,91,19.0,75.0
8,Huskies,Huskies_D1,Huskies_D3,1H,1221.36891,Simple pass,19,75,25.0,25.0
8,Huskies,Huskies_D3,Huskies_D4,1H,1225.1048,Simple pass,25,25,29.0,3.0
8,Huskies,Huskies_D4,Huskies_D3,1H,1227.325658,Simple pass,29,3,22.0,18.0
8,Huskies,Huskies_D3,Huskies_D1,1H,1229.92929,Simple pass,22,18,27.0,60.0
8,Huskies,Huskies_D1,Huskies_M1,1H,1233.321269,Simple pass,27,60,41.0,69.0
8,Huskies,Huskies_M1,Huskies_D1,1H,1239.622587,Simple pass,47,62,47.0,81.0
8,Huskies,Huskies_D1,Huskies_M1,1H,1243.958945,Simple pass,47,81,59.0,62.0
8,Huskies,Huskies_M1,Huskies_M3,1H,1247.191527,Simple pass,59,62,64.0,27.0
8,Huskies,Huskies_M3,Huskies_D4,1H,1250.002885,Simple pass,64,27,75.0,3.0
8,Huskies,Huskies_D4,Huskies_M3,1H,1253.942588,Simple pass,75,3,54.0,7.0
8,Huskies,Huskies_M3,Huskies_M1,1H,1256.450983,Simple pass,54,7,62.0,23.0
8,Huskies,Huskies_M1,Huskies_M3,1H,1258.904874,Simple pass,62,23,53.0,20.0
8,Huskies,Huskies_M3,Huskies_M1,1H,1260.2297,Simple pass,53,20,60.0,5.0
8,Huskies,Huskies_M1,Huskies_D4,1H,1289.90638,Simple pass,74,6,79.0,6.0
8,Huskies,Huskies_D4,Huskies_F1,1H,1290.784501,Simple pass,79,6,81.0,12.0
8,Huskies,Huskies_M9,Huskies_D6,1H,1386.535689,Simple pass,90,93,68.0,96.0
8,Huskies,Huskies_D6,Huskies_M1,1H,1389.337886,Simple pass,68,96,76.0,86.0
8,Huskies,Huskies_M1,Huskies_D6,1H,1471.42393,Head pass,30,37,34.0,71.0
8,Huskies,Huskies_D6,Huskies_G1,1H,1511.434015,Simple pass,12,70,13.0,48.0
8,Huskies,Huskies_M6,Huskies_D6,1H,1571.840681,Simple pass,82,95,79.0,94.0
8,Huskies,Huskies_M1,Huskies_D6,1H,1578.31586,Head pass,58,82,69.0,83.0
8,Huskies,Huskies_M3,Huskies_D1,1H,1609.047701,Simple pass,37,48,35.0,64.0
8,Huskies,Huskies_D1,Huskies_M1,1H,1612.224489,Simple pass,35,64,46.0,73.0
8,Huskies,Huskies_D1,Huskies_M9,1H,1650.960136,Simple pass,67,81,77.0,84.0
8,Huskies,Huskies_M9,Huskies_D1,1H,1653.332635,Simple pass,78,78,95.0,93.0
8,Huskies,Huskies_G1,Huskies_D3,1H,1682.231401,Hand pass,15,67,27.0,33.0
8,Huskies,Huskies_D3,Huskies_D4,1H,1684.621173,Simple pass,27,33,36.0,11.0
8,Huskies,Huskies_D4,Huskies_D3,1H,1688.055032,Simple pass,36,11,30.0,31.0
8,Huskies,Huskies_D3,Huskies_D1,1H,1691.477609,Simple pass,30,31,28.0,72.0
8,Huskies,Huskies_D1,Huskies_M1,1H,1696.034418,Simple pass,28,72,35.0,55.0
8,Huskies,Huskies_M1,Huskies_D3,1H,1702.245333,Simple pass,35,55,35.0,36.0
8,Huskies,Huskies_D3,Huskies_D4,1H,1705.122783,Simple pass,35,36,38.0,7.0
8,Huskies,Huskies_D4,Huskies_F1,1H,1707.726005,Simple pass,38,7,64.0,31.0
8,Huskies,Huskies_M3,Huskies_M1,1H,1733.404306,Simple pass,37,31,41.0,52.0
8,Huskies,Huskies_M1,Huskies_M9,1H,1735.390497,Simple pass,41,52,52.0,62.0
8,Huskies,Huskies_M3,Huskies_F1,1H,1739.21275,Simple pass,51,29,70.0,5.0
8,Huskies,Huskies_D3,Huskies_F1,1H,1805.370427,Simple pass,24,12,29.0,17.0
8,Huskies,Huskies_F1,Huskies_M1,1H,1806.449966,Simple pass,29,17,26.0,38.0
8,Huskies,Huskies_G1,Huskies_M3,1H,1963.0939560000002,Hand pass,12,50,35.0,59.0
8,Huskies,Huskies_M3,Huskies_M1,1H,1966.9297780000002,Simple pass,35,59,52.0,59.0
8,Huskies,Huskies_M1,Huskies_M3,1H,1968.024683,Simple pass,52,59,46.0,68.0
8,Huskies,Huskies_M3,Huskies_M6,1H,1969.27479,Simple pass,46,68,52.0,81.0
8,Huskies,Huskies_M6,Huskies_F2,1H,1984.9870700000001,Simple pass,72,64,73.0,47.0
8,Huskies,Huskies_F2,Huskies_M1,1H,1987.634091,Simple pass,73,47,76.0,42.0
8,Huskies,Huskies_F2,Huskies_M1,1H,2074.817921,Simple pass,64,46,66.0,48.0
8,Huskies,Huskies_M1,Huskies_F1,1H,2077.57562,Simple pass,66,48,78.0,6.0
8,Huskies,Huskies_G1,Huskies_F2,1H,2096.866282,High pass,15,43,76.0,11.0
8,Huskies,Huskies_D6,Huskies_D1,1H,2231.495105,Simple pass,49,87,37.0,76.0
8,Huskies,Huskies_D1,Huskies_M3,1H,2234.57635,Simple pass,37,76,40.0,68.0
8,Huskies,Huskies_D1,Huskies_G1,1H,2258.754856,Simple pass,31,64,13.0,35.0
8,Huskies,Huskies_D3,Huskies_M1,1H,2275.468381,Simple pass,29,17,40.0,21.0
8,Huskies,Huskies_M1,Huskies_D3,1H,2277.474732,Simple pass,40,21,27.0,30.0
8,Huskies,Huskies_D3,Huskies_D1,1H,2279.405431,Simple pass,27,30,41.0,74.0
8,Huskies,Huskies_D1,Huskies_D6,1H,2286.96568,Simple pass,41,74,62.0,95.0
8,Huskies,Huskies_D3,Huskies_M3,1H,2299.040585,Simple pass,33,90,34.0,72.0
8,Huskies,Huskies_M3,Huskies_D1,1H,2303.380196,Simple pass,31,65,26.0,66.0
8,Huskies,Huskies_D1,Huskies_M9,1H,2305.19344,High pass,26,66,64.0,87.0
8,Huskies,Huskies_D1,Huskies_M1,1H,2469.001933,Simple pass,28,80,49.0,63.0
8,Huskies,Huskies_M1,Huskies_G1,1H,2471.187299,Simple pass,49,63,20.0,49.0
8,Huskies,Huskies_G1,Huskies_D3,1H,2474.378153,Simple pass,20,49,30.0,34.0
8,Huskies,Huskies_D3,Huskies_D1,1H,2477.651468,Simple pass,30,34,34.0,61.0
8,Huskies,Huskies_D4,Huskies_F1,1H,2545.477596,Simple pass,42,1,39.0,11.0
8,Huskies,Huskies_F1,Huskies_M1,1H,2546.324637,Simple pass,39,11,34.0,15.0
8,Huskies,Huskies_M1,Huskies_M3,1H,2547.366347,Simple pass,34,15,35.0,22.0
8,Huskies,Huskies_M3,Huskies_M1,1H,2549.448798,Simple pass,35,22,32.0,40.0
8,Huskies,Huskies_M1,Huskies_D3,1H,2550.021258,Simple pass,32,40,32.0,43.0
8,Huskies,Huskies_D3,Huskies_M3,1H,2556.840229,Simple pass,32,43,40.0,25.0
8,Huskies,Huskies_M3,Huskies_D4,1H,2560.630044,Simple pass,40,25,36.0,5.0
8,Huskies,Huskies_D3,Huskies_M1,1H,2638.537391,Simple pass,38,36,51.0,56.0
8,Huskies,Huskies_M1,Huskies_D1,1H,2639.680264,Simple pass,51,56,34.0,61.0
8,Huskies,Huskies_D1,Huskies_D6,1H,2642.627144,Simple pass,34,61,43.0,93.0
8,Huskies,Huskies_D6,Huskies_D1,1H,2645.678484,Simple pass,43,93,32.0,59.0
8,Huskies,Huskies_D1,Huskies_G1,1H,2648.214281,Simple pass,32,59,15.0,46.0
8,Huskies,Huskies_G1,Huskies_D1,1H,2652.236691,Simple pass,15,46,22.0,90.0
8,Huskies,Huskies_D1,Huskies_M1,1H,2656.863926,High pass,22,90,69.0,92.0
8,Huskies,Huskies_D1,Huskies_D3,2H,8.11285399999997,Simple pass,23,81,25.0,40.0
8,Huskies,Huskies_D3,Huskies_G1,2H,10.227961999999934,Simple pass,25,40,10.0,50.0
8,Huskies,Huskies_M1,Huskies_D6,2H,22.34795299999996,Simple pass,52,67,53.0,95.0
8,Huskies,Huskies_M3,Huskies_D6,2H,34.987576999999874,Simple pass,11,58,20.0,82.0
8,Huskies,Huskies_D6,Huskies_M9,2H,36.889572000000044,Simple pass,20,82,43.0,90.0
8,Huskies,Huskies_M9,Huskies_M1,2H,39.9014659999998,Simple pass,43,90,20.0,73.0
8,Huskies,Huskies_M1,Huskies_F2,2H,41.79329599999983,Simple pass,20,73,45.0,53.0
8,Huskies,Huskies_F2,Huskies_M3,2H,44.15474700000004,Simple pass,45,53,38.0,29.0
8,Huskies,Huskies_M3,Huskies_D4,2H,46.94549700000016,Simple pass,38,29,29.0,17.0
8,Huskies,Huskies_D4,Huskies_F2,2H,50.14839200000006,Simple pass,29,17,42.0,26.0
8,Huskies,Huskies_F2,Huskies_D4,2H,51.17964600000005,Simple pass,42,26,26.0,18.0
8,Huskies,Huskies_M3,Huskies_D4,2H,60.798329000000194,Simple pass,45,8,30.0,13.0
8,Huskies,Huskies_D4,Huskies_D3,2H,63.08813000000009,Simple pass,30,13,27.0,35.0
8,Huskies,Huskies_D3,Huskies_D1,2H,65.62942999999996,Simple pass,27,35,29.0,71.0
8,Huskies,Huskies_D1,Huskies_D6,2H,68.25695700000006,Simple pass,29,71,56.0,95.0
8,Huskies,Huskies_M6,Huskies_M1,2H,86.76592600000004,Simple pass,72,85,63.0,92.0
8,Huskies,Huskies_D1,Huskies_M1,2H,132.22051800000008,Simple pass,23,79,44.0,72.0
8,Huskies,Huskies_M1,Huskies_F2,2H,135.80961200000002,Simple pass,44,72,59.0,63.0
8,Huskies,Huskies_D3,Huskies_D4,2H,150.8674350000001,Head pass,50,54,33.0,12.0
8,Huskies,Huskies_D4,Huskies_G1,2H,155.67280600000004,Simple pass,33,12,10.0,29.0
8,Huskies,Huskies_D1,Huskies_D3,2H,262.95621900000015,Simple pass,27,55,25.0,29.0
8,Huskies,Huskies_D3,Huskies_G1,2H,264.74998800000003,Simple pass,25,29,18.0,52.0
8,Huskies,Huskies_G1,Huskies_D6,2H,267.678586,High pass,18,52,49.0,94.0
8,Huskies,Huskies_M6,Huskies_D6,2H,308.26668800000016,Simple pass,38,95,27.0,95.0
8,Huskies,Huskies_M3,Huskies_M1,2H,327.8797490000002,Simple pass,25,37,23.0,65.0
8,Huskies,Huskies_M1,Huskies_D6,2H,337.0572980000002,Simple pass,44,67,36.0,88.0
8,Huskies,Huskies_D6,Huskies_F1,2H,339.69256399999995,Simple pass,36,88,65.0,83.0
8,Huskies,Huskies_F1,Huskies_M3,2H,345.93671200000017,Simple pass,53,84,47.0,53.0
8,Huskies,Huskies_M3,Huskies_D1,2H,347.4149459999999,Simple pass,47,53,30.0,68.0
8,Huskies,Huskies_D1,Huskies_D3,2H,349.3991409999999,Simple pass,30,68,32.0,38.0
8,Huskies,Huskies_D3,Huskies_D4,2H,352.4633309999999,Simple pass,32,38,29.0,10.0
8,Huskies,Huskies_D4,Huskies_F2,2H,353.75952700000016,Simple pass,29,10,55.0,28.0
8,Huskies,Huskies_F2,Huskies_D4,2H,355.61270000000013,Simple pass,55,28,36.0,15.0
8,Huskies,Huskies_D4,Huskies_D3,2H,357.5835339999999,Simple pass,36,15,33.0,39.0
8,Huskies,Huskies_D3,Huskies_D1,2H,361.4356750000002,Simple pass,33,39,47.0,82.0
8,Huskies,Huskies_D1,Huskies_D6,2H,365.3578929999999,Simple pass,47,82,64.0,96.0
8,Huskies,Huskies_M9,Huskies_M1,2H,372.3399220000001,Simple pass,73,90,64.0,69.0
8,Huskies,Huskies_M1,Huskies_F2,2H,373.8607830000001,Simple pass,64,69,71.0,43.0
8,Huskies,Huskies_F2,Huskies_D6,2H,384.908719,Simple pass,62,93,50.0,91.0
8,Huskies,Huskies_D6,Huskies_D1,2H,387.4509760000001,Simple pass,50,91,49.0,85.0
8,Huskies,Huskies_M3,Huskies_F1,2H,410.6740410000002,Simple pass,45,42,64.0,28.0
8,Huskies,Huskies_F2,Huskies_D6,2H,430.396972,Simple pass,57,72,68.0,97.0
8,Huskies,Huskies_D1,Huskies_D3,2H,457.7733669999998,Simple pass,55,81,44.0,48.0
8,Huskies,Huskies_D3,Huskies_G1,2H,462.477355,Simple pass,44,48,25.0,55.0
8,Huskies,Huskies_M6,Huskies_D6,2H,492.0467629999998,Simple pass,87,96,81.0,94.0
8,Huskies,Huskies_D3,Huskies_G1,2H,576.0002770000001,Simple pass,26,40,10.0,64.0
8,Huskies,Huskies_G1,Huskies_M9,2H,580.0200060000002,High pass,10,64,55.0,82.0
8,Huskies,Huskies_M1,Huskies_D6,2H,584.7068330000002,Simple pass,44,78,35.0,88.0
8,Huskies,Huskies_D6,Huskies_D3,2H,586.5968189999999,Simple pass,35,88,28.0,38.0
8,Huskies,Huskies_D3,Huskies_M3,2H,589.2205990000002,Simple pass,28,38,45.0,39.0
8,Huskies,Huskies_M3,Huskies_F1,2H,687.2417150000001,Simple pass,50,47,67.0,30.0
8,Huskies,Huskies_F1,Huskies_D4,2H,688.3890500000002,Simple pass,67,30,66.0,5.0
8,Huskies,Huskies_D4,Huskies_F1,2H,691.962438,Simple pass,66,5,73.0,27.0
8,Huskies,Huskies_F1,Huskies_M1,2H,695.9324569999999,Simple pass,73,27,62.0,67.0
8,Huskies,Huskies_M1,Huskies_M3,2H,738.6227680000002,Simple pass,34,28,40.0,24.0
8,Huskies,Huskies_M3,Huskies_D1,2H,739.6938489999998,Simple pass,40,24,28.0,48.0
8,Huskies,Huskies_D1,Huskies_M9,2H,741.983694,Simple pass,28,48,52.0,52.0
8,Huskies,Huskies_M9,Huskies_D4,2H,748.038853,Simple pass,65,38,75.0,5.0
8,Huskies,Huskies_G1,Huskies_D4,2H,830.489986,Hand pass,13,55,29.0,13.0
8,Huskies,Huskies_D4,Huskies_F2,2H,832.9742059999999,Simple pass,29,13,40.0,59.0
8,Huskies,Huskies_F2,Huskies_M3,2H,835.7713549999999,Simple pass,40,59,34.0,52.0
8,Huskies,Huskies_M3,Huskies_M1,2H,837.855145,Simple pass,34,52,49.0,70.0
8,Huskies,Huskies_M1,Huskies_F2,2H,838.87068,Simple pass,49,70,53.0,71.0
